timeindex;input;cmp_Q;output;exp_Q;cas_Pi_o;cmp_m;exp_m
2030-10-21 06:00:00;0.0;;50.0;58.68204562383668;46.31243954670776;0.0;50.30079850821989
2030-10-21 07:00:00;0.0;;50.0;58.682353208864505;46.26044311061095;0.0;50.305408863367525
2030-10-21 08:00:00;0.0;;0.0;0.0;46.26044311061095;0.0;0.0
2030-10-21 09:00:00;0.0;;0.0;0.0;46.26044311061095;0.0;0.0
2030-10-21 10:00:00;0.0;;0.0;0.0;46.26044311061095;0.0;0.0
2030-10-21 11:00:00;0.0;;0.0;0.0;46.26044311061095;0.0;0.0
2030-10-21 12:00:00;0.0;;0.0;0.0;46.26044311061095;0.0;0.0
2030-10-21 13:00:00;0.0;;0.0;0.0;46.26044311061095;0.0;0.0
2030-10-21 14:00:00;0.0;;0.0;0.0;46.26044311061095;0.0;0.0
2030-10-21 15:00:00;0.0;;50.0;58.68266082208425;46.20844190874404;0.0;50.310019641080515
2030-10-21 16:00:00;0.0;;50.0;58.682968463498504;46.156435940670356;0.0;50.31463084139759
2030-10-21 17:00:00;0.0;;50.0;58.68327613310984;46.10442520595298;0.0;50.31924246435747
2030-10-21 18:00:00;0.0;;50.0;58.68358383092087;46.0524097041551;0.0;50.32385450999891
2030-10-21 19:00:00;0.0;;50.0;58.68389155693414;46.000389434839754;0.0;50.32846697836064
2030-10-21 20:00:00;0.0;;50.0;58.68419931115226;45.9483643975699;0.0;50.33307986948141
2030-10-21 21:00:00;0.0;;50.0;58.68450709357782;45.89633459190856;0.0;50.33769318339997
2030-10-21 22:00:00;0.0;;25.0;30.209971644477815;45.86729906623937;0.0;28.09123278432371
2030-10-21 23:00:00;0.0;;0.0;0.0;45.86729906623937;0.0;0.0
2030-10-22 00:00:00;0.0;;0.0;0.0;45.86729906623937;0.0;0.0
2030-10-22 01:00:00;0.0;;0.0;0.0;45.86729906623937;0.0;0.0
2030-10-22 02:00:00;0.0;;25.0;30.210143419934145;45.838260879298566;0.0;28.093807506067932
2030-10-22 03:00:00;0.0;;50.0;58.68515847087025;45.78622098202165;0.0;50.34745659963145
2030-10-22 04:00:00;0.0;;50.0;58.68546634120826;45.73417631499126;0.0;50.352071231259345
2030-10-22 05:00:00;0.0;;50.0;58.68577423976435;45.682126877770244;0.0;50.35668628584456
2030-10-22 06:00:00;0.0;;50.0;58.68608216654109;45.63007266992128;0.0;50.36130176342586
2030-10-22 07:00:00;0.0;;0.0;0.0;45.63007266992128;0.0;0.0
2030-10-22 08:00:00;0.0;;0.0;0.0;45.63007266992128;0.0;0.0
2030-10-22 09:00:00;0.0;;0.0;0.0;45.63007266992128;0.0;0.0
2030-10-22 10:00:00;50.0;;0.0;0.0;45.722869430832695;89.77882619009554;0.0
2030-10-22 11:00:00;50.0;;0.0;0.0;45.815641854230186;89.75528018036863;0.0
2030-10-22 12:00:00;49.99999999999999;;0.0;0.0;45.90838994649659;89.73174034597946;0.0
2030-10-22 13:00:00;0.0;;0.0;0.0;45.90838994649659;0.0;0.0
2030-10-22 14:00:00;0.0;;0.0;0.0;45.90838994649659;0.0;0.0
2030-10-22 15:00:00;0.0;;0.0;0.0;45.90838994649659;0.0;0.0
2030-10-22 16:00:00;0.0;;0.0;0.0;45.90838994649659;0.0;0.0
2030-10-22 17:00:00;0.0;;0.0;0.0;45.90838994649659;0.0;0.0
2030-10-22 18:00:00;0.0;;0.0;0.0;45.90838994649659;0.0;0.0
2030-10-22 19:00:00;0.0;;0.0;0.0;45.90838994649659;0.0;0.0
2030-10-22 20:00:00;0.0;;0.0;0.0;45.90838994649659;0.0;0.0
2030-10-22 21:00:00;0.0;;0.0;0.0;45.90838994649659;0.0;0.0
2030-10-22 22:00:00;0.0;;0.0;0.0;45.90838994649659;0.0;0.0
2030-10-22 23:00:00;0.0;;0.0;0.0;45.90838994649659;0.0;0.0
2030-10-23 00:00:00;0.0;;0.0;0.0;45.90838994649659;0.0;0.0
2030-10-23 01:00:00;0.0;;0.0;0.0;45.90838994649659;0.0;0.0
2030-10-23 02:00:00;0.0;;0.0;0.0;45.90838994649659;0.0;0.0
2030-10-23 03:00:00;0.0;;0.0;0.0;45.90838994649659;0.0;0.0
2030-10-23 04:00:00;0.0;;0.0;0.0;45.90838994649659;0.0;0.0
2030-10-23 05:00:00;0.0;;0.0;0.0;45.90838994649659;0.0;0.0
2030-10-23 06:00:00;0.0;;0.0;0.0;45.90838994649659;0.0;0.0
2030-10-23 07:00:00;0.0;;0.0;0.0;45.90838994649659;0.0;0.0
2030-10-23 08:00:00;0.0;;0.0;0.0;45.90838994649659;0.0;0.0
2030-10-23 09:00:00;50.0;;0.0;0.0;46.00111371401329;89.70820668530845;0.0
2030-10-23 10:00:00;50.0;;0.0;0.0;46.09381316315974;89.68467919673644;0.0
2030-10-23 11:00:00;50.0;;0.0;0.0;46.18648830031388;89.66115787864469;0.0
2030-10-23 12:00:00;50.0;;0.0;0.0;46.27913913185199;89.63764272941488;0.0
2030-10-23 13:00:00;49.99999999999999;;0.0;0.0;46.37176566414855;89.61413374742912;0.0
2030-10-23 14:00:00;0.0;;0.0;0.0;46.37176566414855;0.0;0.0
2030-10-23 15:00:00;0.0;;0.0;0.0;46.37176566414855;0.0;0.0
2030-10-23 16:00:00;0.0;;0.0;0.0;46.37176566414855;0.0;0.0
2030-10-23 17:00:00;0.0;;0.0;0.0;46.37176566414855;0.0;0.0
2030-10-23 18:00:00;0.0;;0.0;0.0;46.37176566414855;0.0;0.0
2030-10-23 19:00:00;0.0;;0.0;0.0;46.37176566414855;0.0;0.0
2030-10-23 20:00:00;0.0;;0.0;0.0;46.37176566414855;0.0;0.0
2030-10-23 21:00:00;0.0;;0.0;0.0;46.37176566414855;0.0;0.0
2030-10-23 22:00:00;0.0;;0.0;0.0;46.37176566414855;0.0;0.0
2030-10-23 23:00:00;0.0;;0.0;0.0;46.37176566414855;0.0;0.0
2030-10-24 00:00:00;0.0;;0.0;0.0;46.37176566414855;0.0;0.0
2030-10-24 01:00:00;0.0;;0.0;0.0;46.37176566414855;0.0;0.0
2030-10-24 02:00:00;0.0;;0.0;0.0;46.37176566414855;0.0;0.0
2030-10-24 03:00:00;0.0;;0.0;0.0;46.37176566414855;0.0;0.0
2030-10-24 04:00:00;0.0;;0.0;0.0;46.37176566414855;0.0;0.0
2030-10-24 05:00:00;0.0;;0.0;0.0;46.37176566414855;0.0;0.0
2030-10-24 06:00:00;0.0;;0.0;0.0;46.37176566414855;0.0;0.0
2030-10-24 07:00:00;0.0;;0.0;0.0;46.37176566414855;0.0;0.0
2030-10-24 08:00:00;0.0;;0.0;0.0;46.37176566414855;0.0;0.0
2030-10-24 09:00:00;49.99999999999999;;0.0;0.0;46.46436790357646;89.59063093106998;0.0
2030-10-24 10:00:00;49.99999999999999;;0.0;0.0;46.556945856506964;89.56713427872039;0.0
2030-10-24 11:00:00;50.0;;0.0;0.0;46.64949952930961;89.54364378876375;0.0
2030-10-24 12:00:00;50.0;;0.0;0.0;46.74202892835226;89.52015945958384;0.0
2030-10-24 13:00:00;49.99999999999999;;0.0;0.0;46.834534060001126;89.4966812895649;0.0
2030-10-24 14:00:00;50.0;;0.0;0.0;46.92701493062071;89.47320927709163;0.0
2030-10-24 15:00:00;50.0;;0.0;0.0;47.01947154657389;89.44974342054907;0.0
2030-10-24 16:00:00;0.0;;0.0;0.0;47.01947154657389;0.0;0.0
2030-10-24 17:00:00;0.0;;0.0;0.0;47.01947154657389;0.0;0.0
2030-10-24 18:00:00;0.0;;0.0;0.0;47.01947154657389;0.0;0.0
2030-10-24 19:00:00;0.0;;0.0;0.0;47.01947154657389;0.0;0.0
2030-10-24 20:00:00;49.99999999999999;;0.0;0.0;47.11190391422184;89.42628371832272;0.0
2030-10-24 21:00:00;50.0;;0.0;0.0;47.20431203992414;89.40283016879853;0.0
2030-10-24 22:00:00;50.0;;0.0;0.0;47.29669593003864;89.37938277036284;0.0
2030-10-24 23:00:00;50.0;;0.0;0.0;47.38905559092151;89.3559415214024;0.0
2030-10-25 00:00:00;50.0;;0.0;0.0;47.48139102892724;89.33250642030445;0.0
2030-10-25 01:00:00;50.0;;0.0;0.0;47.573702250408765;89.30907746545658;0.0
2030-10-25 02:00:00;0.0;;0.0;0.0;47.573702250408765;0.0;0.0
2030-10-25 03:00:00;0.0;;0.0;0.0;47.573702250408765;0.0;0.0
2030-10-25 04:00:00;0.0;;0.0;0.0;47.573702250408765;0.0;0.0
2030-10-25 05:00:00;0.0;;0.0;0.0;47.573702250408765;0.0;0.0
2030-10-25 06:00:00;0.0;;0.0;0.0;47.573702250408765;0.0;0.0
2030-10-25 07:00:00;0.0;;0.0;0.0;47.573702250408765;0.0;0.0
2030-10-25 08:00:00;0.0;;0.0;0.0;47.573702250408765;0.0;0.0
2030-10-25 09:00:00;50.0;;0.0;0.0;47.66598926171721;89.28565465524684;0.0
2030-10-25 10:00:00;49.99999999999999;;0.0;0.0;47.75825206920208;89.2622379880637;0.0
2030-10-25 11:00:00;50.0;;0.0;0.0;47.850490679211276;89.23882746229606;0.0
2030-10-25 12:00:00;50.0;;0.0;0.0;47.942705098091054;89.2154230763332;0.0
2030-10-25 13:00:00;50.0;;0.0;0.0;48.034895332185826;89.19202482856487;0.0
2030-10-25 14:00:00;49.99999999999999;;0.0;0.0;48.12706138783855;89.16863271738121;0.0
2030-10-25 15:00:00;0.0;;0.0;0.0;48.12706138783855;0.0;0.0
2030-10-25 16:00:00;0.0;;0.0;0.0;48.12706138783855;0.0;0.0
2030-10-25 17:00:00;0.0;;0.0;0.0;48.12706138783855;0.0;0.0
2030-10-25 18:00:00;0.0;;0.0;0.0;48.12706138783855;0.0;0.0
2030-10-25 19:00:00;0.0;;0.0;0.0;48.12706138783855;0.0;0.0
2030-10-25 20:00:00;0.0;;0.0;0.0;48.12706138783855;0.0;0.0
2030-10-25 21:00:00;0.0;;0.0;0.0;48.12706138783855;0.0;0.0
2030-10-25 22:00:00;0.0;;0.0;0.0;48.12706138783855;0.0;0.0
2030-10-25 23:00:00;0.0;;0.0;0.0;48.12706138783855;0.0;0.0
2030-10-26 00:00:00;0.0;;0.0;0.0;48.12706138783855;0.0;0.0
2030-10-26 01:00:00;0.0;;0.0;0.0;48.12706138783855;0.0;0.0
2030-10-26 02:00:00;0.0;;0.0;0.0;48.12706138783855;0.0;0.0
2030-10-26 03:00:00;0.0;;0.0;0.0;48.12706138783855;0.0;0.0
2030-10-26 04:00:00;0.0;;0.0;0.0;48.12706138783855;0.0;0.0
2030-10-26 05:00:00;0.0;;0.0;0.0;48.12706138783855;0.0;0.0
2030-10-26 06:00:00;0.0;;0.0;0.0;48.12706138783855;0.0;0.0
2030-10-26 07:00:00;0.0;;0.0;0.0;48.12706138783855;0.0;0.0
2030-10-26 08:00:00;0.0;;0.0;0.0;48.12706138783855;0.0;0.0
2030-10-26 09:00:00;0.0;;0.0;0.0;48.12706138783855;0.0;0.0
2030-10-26 10:00:00;0.0;;0.0;0.0;48.12706138783855;0.0;0.0
2030-10-26 11:00:00;0.0;;0.0;0.0;48.12706138783855;0.0;0.0
2030-10-26 12:00:00;0.0;;0.0;0.0;48.12706138783855;0.0;0.0
2030-10-26 13:00:00;0.0;;0.0;0.0;48.12706138783855;0.0;0.0
2030-10-26 14:00:00;0.0;;0.0;0.0;48.12706138783855;0.0;0.0
2030-10-26 15:00:00;0.0;;50.0;58.671617825652234;48.07523127218583;0.0;50.14449748999954
2030-10-26 16:00:00;0.0;;50.0;58.67192445491286;48.02339640600734;0.0;50.149093519267154
2030-10-26 17:00:00;0.0;;50.0;58.672231112277814;47.97155678886763;0.0;50.15368996978708
2030-10-26 18:00:00;0.0;;50.0;58.67253779774966;47.919712420331216;0.0;50.15828684159792
2030-10-26 19:00:00;0.0;;50.0;58.67284451133098;47.867863299962565;0.0;50.16288413473829
2030-10-26 20:00:00;0.0;;50.0;58.67315125302435;47.81600942732635;0.0;50.167481849246805
2030-10-26 21:00:00;0.0;;50.0;58.67345802283235;47.76415080198689;0.0;50.17207998516208
2030-10-26 22:00:00;0.0;;0.0;0.0;47.76415080198689;0.0;0.0
2030-10-26 23:00:00;0.0;;0.0;0.0;47.76415080198689;0.0;0.0
2030-10-27 00:00:00;0.0;;0.0;0.0;47.76415080198689;0.0;0.0
2030-10-27 01:00:00;0.0;;0.0;0.0;47.76415080198689;0.0;0.0
2030-10-27 02:00:00;0.0;;25.0;30.198921561021976;47.73528647232917;0.0;27.925604406691377
2030-10-27 03:00:00;0.0;;50.0;58.67393558341069;47.683420448270404;0.0;50.17923808348124
2030-10-27 04:00:00;0.0;;50.0;58.67424242510704;47.63154967039464;0.0;50.18383729692244
2030-10-27 05:00:00;0.0;;50.0;58.67454929492718;47.57967413826611;0.0;50.1884369319078
2030-10-27 06:00:00;0.0;;50.0;58.6748561928737;47.52779385144903;0.0;50.19303698847595
2030-10-27 07:00:00;0.0;;50.0;58.67516311894916;47.47590880950774;0.0;50.19763746666553
2030-10-27 08:00:00;0.0;;50.0;58.67547007315614;47.42401901200634;0.0;50.20223836651518
2030-10-27 09:00:00;0.0;;0.0;0.0;47.42401901200634;0.0;0.0
2030-10-27 10:00:00;0.0;;0.0;0.0;47.42401901200634;0.0;0.0
2030-10-27 11:00:00;0.0;;0.0;0.0;47.42401901200634;0.0;0.0
2030-10-27 12:00:00;0.0;;0.0;0.0;47.42401901200634;0.0;0.0
2030-10-27 13:00:00;0.0;;0.0;0.0;47.42401901200634;0.0;0.0
2030-10-27 14:00:00;0.0;;0.0;0.0;47.42401901200634;0.0;0.0
2030-10-27 15:00:00;0.0;;50.0;58.675777055497235;47.372124458509;0.0;50.20683968806355
2030-10-27 16:00:00;0.0;;50.0;58.676084065975004;47.320225148579816;0.0;50.211441431349286
2030-10-27 17:00:00;0.0;;50.0;58.67639110459204;47.26832108178276;0.0;50.21604359641105
2030-10-27 18:00:00;0.0;;50.0;58.67669817135092;47.21641225768193;0.0;50.220646183287485
2030-10-27 19:00:00;0.0;;50.0;58.67700526625421;47.164498675841074;0.0;50.22524919201728
2030-10-27 20:00:00;0.0;;50.0;58.67731238930451;47.1125803358243;0.0;50.229852622639086
2030-10-27 21:00:00;0.0;;50.0;58.67761954050439;47.06065723719555;0.0;50.234456475191564
2030-10-27 22:00:00;0.0;;25.0;30.20308346012085;47.03172842833917;0.0;27.98798661388204
2030-10-27 23:00:00;0.0;;50.0;58.67809786397136;46.97979791917187;0.0;50.24162600835708
2030-10-28 00:00:00;0.0;;50.0;58.67840508716447;46.92786265027712;0.0;50.24623094000752
2030-10-28 01:00:00;0.0;;50.0;58.67871233851634;46.87592262121866;0.0;50.25083629372623
2030-10-28 02:00:00;0.0;;50.0;58.67901961802955;46.82397783156032;0.0;50.25544206955187
2030-10-28 03:00:00;0.0;;50.0;58.679326925706675;46.77202828086562;0.0;50.26004826752314
2030-10-28 04:00:00;0.0;;50.0;58.679634261550305;46.720073968698166;0.0;50.26465488767874
2030-10-28 05:00:00;0.0;;50.0;58.67994162556302;46.66811489462171;0.0;50.26926193005735
2030-10-28 06:00:00;0.0;;50.0;58.6802490177474;46.61615105819956;0.0;50.273869394697684
2030-10-28 07:00:00;0.0;;50.0;58.680556438106024;46.56418245899533;0.0;50.27847728163844
2030-10-28 08:00:00;0.0;;50.0;58.68086388664148;46.512209096572555;0.0;50.28308559091832
2030-10-28 09:00:00;0.0;;50.0;58.68117136335635;46.46023097049454;0.0;50.28769432257604
2030-10-28 10:00:00;0.0;;0.0;0.0;46.46023097049454;0.0;0.0
2030-10-28 11:00:00;0.0;;0.0;0.0;46.46023097049454;0.0;0.0
2030-10-28 12:00:00;0.0;;0.0;0.0;46.46023097049454;0.0;0.0
2030-10-28 13:00:00;0.0;;50.0;58.68147886825321;46.40824808032483;0.0;50.292303476650304
2030-10-28 14:00:00;0.0;;50.0;58.681786401334655;46.356260425626665;0.0;50.29691305317983
2030-10-28 15:00:00;0.0;;50.0;58.682093962603254;46.304268005963365;0.0;50.30152305220334
2030-10-28 16:00:00;0.0;;50.0;58.6824015520616;46.252270820898254;0.0;50.306133473759566
2030-10-28 17:00:00;0.0;;50.0;58.682709169712275;46.200268869994424;0.0;50.31074431788723
2030-10-28 18:00:00;0.0;;50.0;58.68301681555786;46.148262152815064;0.0;50.31535558462507
2030-10-28 19:00:00;0.0;;50.0;58.68332448960095;46.09625066892342;0.0;50.3199672740118
2030-10-28 20:00:00;0.0;;50.0;58.68363219184412;46.04423441788251;0.0;50.324579386086185
2030-10-28 21:00:00;0.0;;50.0;58.68393992228995;45.992213399255455;0.0;50.32919192088695
2030-10-28 22:00:00;0.0;;50.0;58.684247680941034;45.94018761260528;0.0;50.333804878452845
2030-10-28 23:00:00;0.0;;50.0;58.68455546779995;45.88815705749502;0.0;50.33841825882261
2030-10-29 00:00:00;0.0;;50.0;58.684863282869294;45.836121733487495;0.0;50.34303206203501
2030-10-29 01:00:00;0.0;;50.0;58.685171126151644;45.78408164014567;0.0;50.34764628812879
2030-10-29 02:00:00;0.0;;50.0;58.68547899764959;45.732036777032434;0.0;50.352260937142724
2030-10-29 03:00:00;0.0;;50.0;58.68578689736571;45.67998714371067;0.0;50.35687600911555
2030-10-29 04:00:00;0.0;;50.0;58.6860948253026;45.627932739742995;0.0;50.36149150408606
2030-10-29 05:00:00;0.0;;50.0;58.68640278146283;45.575873564692145;0.0;50.36610742209302
2030-10-29 06:00:00;0.0;;50.0;58.686710765849014;45.52380961812095;0.0;50.3707237631752
2030-10-29 07:00:00;0.0;;50.0;58.68701877846372;45.47174089959201;0.0;50.37534052737138
2030-10-29 08:00:00;0.0;;50.0;58.68732681930953;45.41966740866793;0.0;50.379957714720334
2030-10-29 09:00:00;0.0;;0.0;0.0;45.41966740866793;0.0;0.0
2030-10-29 10:00:00;0.0;;0.0;0.0;45.41966740866793;0.0;0.0
2030-10-29 11:00:00;0.0;;0.0;0.0;45.41966740866793;0.0;0.0
2030-10-29 12:00:00;0.0;;0.0;0.0;45.41966740866793;0.0;0.0
2030-10-29 13:00:00;0.0;;0.0;0.0;45.41966740866793;0.0;0.0
2030-10-29 14:00:00;0.0;;50.0;58.68763488838905;45.367589144911385;0.0;50.38457532526085
2030-10-29 15:00:00;0.0;;50.0;58.68794298570486;45.31550610788477;0.0;50.389193359031715
2030-10-29 16:00:00;0.0;;50.0;58.68825111125954;45.263418297150764;0.0;50.39381181607172
2030-10-29 17:00:00;0.0;;50.0;58.68855926505569;45.21132571227175;0.0;50.39843069641966
2030-10-29 18:00:00;0.0;;50.0;58.68886744709589;45.159228352810196;0.0;50.40305000011433
2030-10-29 19:00:00;0.0;;50.0;58.689175657382734;45.10712621832828;0.0;50.407669727194545
2030-10-29 20:00:00;0.0;;50.0;58.689483895918805;45.05501930838861;0.0;50.412289877699095
2030-10-29 21:00:00;0.0;;25.0;30.21494890297113;45.02590667137397;0.0;28.165836315835445
2030-10-29 22:00:00;0.0;;0.0;0.0;45.02590667137397;0.0;0.0
2030-10-29 23:00:00;0.0;;0.0;0.0;45.02590667137397;0.0;0.0
2030-10-30 00:00:00;0.0;;0.0;0.0;45.02590667137397;0.0;0.0
2030-10-30 01:00:00;0.0;;0.0;0.0;45.02590667137397;0.0;0.0
2030-10-30 02:00:00;0.0;;0.0;0.0;45.02590667137397;0.0;0.0
2030-10-30 03:00:00;0.0;;0.0;0.0;45.02590667137397;0.0;0.0
2030-10-30 04:00:00;0.0;;0.0;0.0;45.02590667137397;0.0;0.0
2030-10-30 05:00:00;0.0;;0.0;0.0;45.02590667137397;0.0;0.0
2030-10-30 06:00:00;0.0;;25.0;30.2151211346216;44.99679136602006;0.0;28.16841787541894
2030-10-30 07:00:00;0.0;;0.0;0.0;44.99679136602006;0.0;0.0
2030-10-30 08:00:00;0.0;;0.0;0.0;44.99679136602006;0.0;0.0
2030-10-30 09:00:00;0.0;;0.0;0.0;44.99679136602006;0.0;0.0
2030-10-30 10:00:00;0.0;;0.0;0.0;44.99679136602006;0.0;0.0
2030-10-30 11:00:00;0.0;;0.0;0.0;44.99679136602006;0.0;0.0
2030-10-30 12:00:00;0.0;;0.0;0.0;44.99679136602006;0.0;0.0
2030-10-30 13:00:00;0.0;;0.0;0.0;44.99679136602006;0.0;0.0
2030-10-30 14:00:00;0.0;;50.0;58.69013664179365;44.94467434326172;0.0;50.422073807448456
2030-10-30 15:00:00;0.0;;50.0;58.69044496840943;44.892552543680864;0.0;50.42669527816914
2030-10-30 16:00:00;0.0;;50.0;58.6907533232851;44.84042596683976;0.0;50.43131717247398
2030-10-30 17:00:00;0.0;;50.0;58.691061706423255;44.78829461230058;0.0;50.43593949040179
2030-10-30 18:00:00;0.0;;50.0;58.69137011782649;44.73615847962522;0.0;50.44056223199143
2030-10-30 19:00:00;0.0;;50.0;58.69167855749738;44.684017568375985;0.0;50.44518539728169
2030-10-30 20:00:00;0.0;;50.0;58.69198702543853;44.63187187811471;0.0;50.44980898631143
2030-10-30 21:00:00;0.0;;50.0;58.692295521652525;44.579721408403415;0.0;50.45443299911949
2030-10-30 22:00:00;0.0;;50.0;58.69260404614196;44.527566158804085;0.0;50.4590574357447
2030-10-30 23:00:00;0.0;;50.0;58.69291259890942;44.475406128878596;0.0;50.4636822962259
2030-10-31 00:00:00;0.0;;50.0;58.693221179957504;44.42324131818878;0.0;50.46830758060195
2030-10-31 01:00:00;0.0;;50.0;58.6935297892888;44.37107172629644;0.0;50.47293328891171
2030-10-31 02:00:00;0.0;;50.0;58.69383842690591;44.318897352763415;0.0;50.477559421194016
2030-10-31 03:00:00;0.0;;50.0;58.69414709281141;44.26671819715138;0.0;50.482185977487745
2030-10-31 04:00:00;0.0;;50.0;58.694455787007904;44.214534259022;0.0;50.48681295783175
2030-10-31 05:00:00;0.0;;50.0;58.694764509497986;44.162345537937036;0.0;50.4914403622649
2030-10-31 06:00:00;0.0;;50.0;58.69507326028424;44.11015203345809;0.0;50.496068190826065
2030-10-31 07:00:00;0.0;;50.0;58.695382039369264;44.05795374514671;0.0;50.50069644355412
2030-10-31 08:00:00;0.0;;50.0;58.69569084675566;44.005750672564346;0.0;50.50532512048794
2030-10-31 09:00:00;0.0;;25.0;30.221156422710436;43.97654186409326;0.0;28.258880085835045
2030-10-31 10:00:00;0.0;;0.0;0.0;43.97654186409326;0.0;0.0
2030-10-31 11:00:00;0.0;;0.0;0.0;43.97654186409326;0.0;0.0
2030-10-31 12:00:00;0.0;;0.0;0.0;43.97654186409326;0.0;0.0
2030-10-31 13:00:00;0.0;;0.0;0.0;43.97654186409326;0.0;0.0
2030-10-31 14:00:00;0.0;;50.0;58.69617248305107;43.92433132964767;0.0;50.51254430924222
2030-10-31 15:00:00;0.0;;50.0;58.69648136288613;43.87211600980863;0.0;50.517174072100524
2030-10-31 16:00:00;0.0;;50.0;58.696790271031794;43.81989590413766;0.0;50.521804259303
2030-10-31 17:00:00;0.0;;50.0;58.69709920749065;43.7676710121961;0.0;50.52643487088856
2030-10-31 18:00:00;0.0;;50.0;58.6974081722653;43.71544133354518;0.0;50.53106590689608
2030-10-31 19:00:00;0.0;;50.0;58.69771716535833;43.66320686774631;0.0;50.53569736736448
2030-10-31 20:00:00;0.0;;50.0;58.69802618677234;43.61096761436065;0.0;50.54032925233264
2030-10-31 21:00:00;0.0;;50.0;58.69833523650993;43.558723572949475;0.0;50.544961561839486
2030-10-31 22:00:00;0.0;;50.0;58.698644314573684;43.50647474307381;0.0;50.549594295923924
2030-10-31 23:00:00;0.0;;25.0;30.224110161230634;43.4772201731154;0.0;28.303153318793512
2030-11-01 00:00:00;0.0;;25.0;30.224283232562687;43.44796292180878;0.0;28.30574746426371
2030-11-01 01:00:00;0.0;;25.0;30.224456319757714;43.418702988908144;0.0;28.308341847502145
2030-11-01 02:00:00;0.0;;25.0;30.224629422817166;43.389440374167734;0.0;28.310936468530603
2030-11-01 03:00:00;0.0;;50.0;58.69964580147808;43.337176028521064;0.0;50.56460546320224
2030-11-01 04:00:00;0.0;;50.0;58.69995499966259;43.28490689254903;0.0;50.56923999776231
2030-11-01 05:00:00;0.0;;50.0;58.70026422618688;43.23263296581257;0.0;50.573874957103904
2030-11-01 06:00:00;0.0;;50.0;58.700573481053546;43.180354247872486;0.0;50.57851034126596
2030-11-01 07:00:00;0.0;;50.0;58.70088276426518;43.12807073828962;0.0;50.583146150287426
2030-11-01 08:00:00;0.0;;0.0;0.0;43.12807073828962;0.0;0.0
2030-11-01 09:00:00;0.0;;0.0;0.0;43.12807073828962;0.0;0.0
2030-11-01 10:00:00;0.0;;0.0;0.0;43.12807073828962;0.0;0.0
2030-11-01 11:00:00;0.0;;0.0;0.0;43.12807073828962;0.0;0.0
2030-11-01 12:00:00;0.0;;0.0;0.0;43.12807073828962;0.0;0.0
2030-11-01 13:00:00;0.0;;0.0;0.0;43.12807073828962;0.0;0.0
2030-11-01 14:00:00;0.0;;0.0;0.0;43.12807073828962;0.0;0.0
2030-11-01 15:00:00;0.0;;50.0;58.701192075824395;43.07578243662472;0.0;50.587782384207244
2030-11-01 16:00:00;0.0;;50.0;58.701501415733766;43.023489342438744;0.0;50.592419043064346
2030-11-01 17:00:00;0.0;;50.0;58.70181078399592;42.9711914552923;0.0;50.597056126897684
2030-11-01 18:00:00;0.0;;50.0;58.70212018061343;42.918888774746215;0.0;50.60169363574621
2030-11-01 19:00:00;0.0;;50.0;58.702429605588904;42.86658130036103;0.0;50.60633156964888
2030-11-01 20:00:00;0.0;;50.0;58.70273905892495;42.814269031697485;0.0;50.61096992864464
2030-11-01 21:00:00;0.0;;50.0;58.70304854062415;42.761951968315984;0.0;50.61560871277248
2030-11-01 22:00:00;0.0;;50.0;58.70335805068912;42.70963010977713;0.0;50.62024792207134
2030-11-01 23:00:00;0.0;;50.0;58.703667589122446;42.65730345564139;0.0;50.62488755658021
2030-11-02 00:00:00;0.0;;50.0;58.703977155926744;42.60497200546937;0.0;50.62952761633805
2030-11-02 01:00:00;0.0;;50.0;58.704286751104604;42.55263575882133;0.0;50.634168101383835
2030-11-02 02:00:00;0.0;;50.0;58.70459637465863;42.50029471525773;0.0;50.63880901175655
2030-11-02 03:00:00;0.0;;50.0;58.704906026591416;42.44794887433889;0.0;50.643450347495175
2030-11-02 04:00:00;0.0;;50.0;58.70521570690557;42.395598235625066;0.0;50.64809210863871
2030-11-02 05:00:00;0.0;;50.0;58.70552541560369;42.34324279867651;0.0;50.652734295226125
2030-11-02 06:00:00;0.0;;50.0;58.70583515268838;42.290882563053614;0.0;50.65737690729642
2030-11-02 07:00:00;0.0;;50.0;58.70614491816224;42.23851752831635;0.0;50.6620199448886
2030-11-02 08:00:00;0.0;;50.0;58.70645471202788;42.18614769402497;0.0;50.66666340804166
2030-11-02 09:00:00;0.0;;50.0;58.706764534287885;42.1337730597395;0.0;50.67130729679461
2030-11-02 10:00:00;0.0;;0.0;0.0;42.1337730597395;0.0;0.0
2030-11-02 11:00:00;0.0;;0.0;0.0;42.1337730597395;0.0;0.0
2030-11-02 12:00:00;0.0;;0.0;0.0;42.1337730597395;0.0;0.0
2030-11-02 13:00:00;0.0;;0.0;0.0;42.1337730597395;0.0;0.0
2030-11-02 14:00:00;0.0;;25.0;30.2322311252093;42.10439267384059;0.0;28.424877475355096
2030-11-02 15:00:00;0.0;;50.0;58.7072482006096;42.0520105462411;0.0;50.67855691337004
2030-11-02 16:00:00;0.0;;50.0;58.70755809559736;41.999623617520804;0.0;50.6832018922306
2030-11-02 17:00:00;0.0;;50.0;58.707868018988776;41.94723188723956;0.0;50.68784729682998
2030-11-02 18:00:00;0.0;;50.0;58.70817797078643;41.89483535495741;0.0;50.692493127207186
2030-11-02 19:00:00;0.0;;50.0;58.70848795099293;41.84243402023411;0.0;50.69713938340126
